Track name, Artist name, Album, Playlist name, Type, ISRC
The Guidelines,Mumbles,A Book of Human Beats,Funk/hip hop,Playlist track,US66P0510002
Criminology,El Michels Affair,Enter The 37th Chamber,Funk/hip hop,Playlist track,US6680912709
Ike's Mood I,Visioneers,Dirty Old Hip Hop,Funk/hip hop,Playlist track,GBEQT0597030
The Force,Aim,Cold Water Music,Funk/hip hop,Playlist track,GBKNX0700050
Funky Fanfare - mixed,Visioneers,Hipology,Funk/hip hop,Playlist track,GB3SM1200019
Foodstamps,24 Carat Black,Ghetto: Misfortune's Wealth,Funk/hip hop,Playlist track,USC4R1706135
Play That Funky Music,Dan Boadi,Real Sound Of Chicago And Beyond,Funk/hip hop,Playlist track,GBEQT1002607
So Dam Funky,Hot Chocolate,I Travel Alone,Funk/hip hop,Playlist track,USCW61204208
High Life,Connie Price & The Keystones,Tell Me Something,Funk/hip hop,Playlist track,USUR40821703
Black Olives,The BadBoys,60s Instrumental Hits,Funk/hip hop,Playlist track,USA371020753
You Made a New Man Out of Me,Johnny Adams,New Orleans Soul 60's,Funk/hip hop,Playlist track,US3U50500602
Nappy Heads - Remix,Fugees,Blunted On Reality,Funk/hip hop,Playlist track,USSM10027188
Perverted Undertone,Prefuse 73,One Word Extinguisher,Funk/hip hop,Playlist track,GBBPW0300016
Plunken Em,People Under The Stairs,...Or Stay Tuned,Funk/hip hop,Playlist track,USOM80313702
Say,Method Man,4:21...The Day After,Funk/hip hop,Playlist track,USUM70603183
Right On For The Darkness,Willie Wright,Telling The Truth,Funk/hip hop,Playlist track,USCW61103811
Thinking Black,Ike Turner & The Kings Of Rhythm,A Black Man's Soul,Funk/hip hop,Playlist track,QMZ961119575
Nobody but You Babe,Clarence Reid,Dancin' With Nobody But You Babe,Funk/hip hop,Playlist track,USAT20301532
No Way Out,Clarence Reid,Eccentric Soul: The Outskirts Of Deep City,Funk/hip hop,Playlist track,USCW60701702
Mr. Lucky,Betty Wright,Eccentric Soul: The Outskirts Of Deep City,Funk/hip hop,Playlist track,USCW60701704
Do Your Stuff,Perk Badger,Eccentric Soul: The Outskirts Of Deep City,Funk/hip hop,Playlist track,USCW60701711
I Get My Kicks,Clarence Reid,"Feeling Nice, Vol. 3",Funk/hip hop,Playlist track,DELO20910804
Breaking Out,Walt Bolen,"Feeling Nice, Vol. 3",Funk/hip hop,Playlist track,DELO20910812
Let's Ride,Q-Tip,Amplified,Funk/hip hop,Playlist track,USAR19900509
Music (feat. Marvin Gaye),Erick Sermon,Music,Funk/hip hop,Playlist track,USJAY0100315
Brand Nubian - 2006 Remastered Version,Brand Nubian,The Very Best Of Brand Nubian,Funk/hip hop,Playlist track,USEE10609040
Crazy Legs,The Soul Tornados,The Complete Recordings,Funk/hip hop,Playlist track,GBCTF0500005
Soul & Sunshine,Harvey & The Phenomenals,Midwest Funk,Funk/hip hop,Playlist track,GBCTF0400028
Save Me,Wanda Davis,Midwest Funk,Funk/hip hop,Playlist track,GBCTF0400031
Soulful Proclamation,Messengers Incorporated,Midwest Funk,Funk/hip hop,Playlist track,GBCTF0400038
New Generation,The Universals,Florida Funk,Funk/hip hop,Playlist track,GBCTF0600024
It's Gonna Be A Mess Pt. II,The Mighty Dogcatchers,Florida Funk,Funk/hip hop,Playlist track,GBCTF0600028
Soul Food,Frankie Seay,Florida Funk,Funk/hip hop,Playlist track,GBCTF0600037
That's How We Move It,Grand Puba,Reel to Reel,Funk/hip hop,Playlist track,USEE19200071
Party Time,Roy Porter,California Soul,Funk/hip hop,Playlist track,USLNH0303906
Where Do We Go from Here,Cool Sounds,California Soul,Funk/hip hop,Playlist track,USLNH0303908
Feelin' Alright,West Coast Revival,California Soul,Funk/hip hop,Playlist track,USLNH0303909
Wobble Cha,Cool Benny,California Soul,Funk/hip hop,Playlist track,USLNH0303910
Double Determination,Liz McCall,Creative Musicians 2,Funk/hip hop,Playlist track,DEZ790400115
Medley: Get Ready / Uptight,Little Eva Harris,The World Needs Changing,Funk/hip hop,Playlist track,GBBHN9500034
Motherless Child,Harmonica Paul,"Movements, Vol. 2",Funk/hip hop,Playlist track,DEZ790400192
Our Generation (Re-Edit) [feat. Ernie Hines],DJ Nu-Mark,Broken Sunlight,Funk/hip hop,Playlist track,USFZH1200040
Seven Minutes Of Funk,The Whole Darn Family,The Whole Darn Family Has Arrived,Funk/hip hop,Playlist track,USAR40735004
You Can't Turn Me Away - Mixed,Sylvia Striplin,DJ-Kicks (Kerri Chandler) [Mixed Tracks],Funk/hip hop,Playlist track,DEG931791934
"""T"" Plays It Cool - Soundtrack Version",Marvin Gaye,Trouble Man: 40th Anniversary Expanded Edition,Funk/hip hop,Playlist track,USMO17200010
As Long As I've Got You,The Charmels,The Spirit Of Memphis (1962-1976),Funk/hip hop,Playlist track,USAT20004011
Money I$ King,Lee Fields & The Expressions,My World,Funk/hip hop,Playlist track,USA560952493
"Bad, Bad, Simba",O'Donel Levy,Hands of Fire,Funk/hip hop,Playlist track,CAU111401972
I Got Love,Charles Wright & The Watts 103rd Street Rhythm Band,Express Yourself,Funk/hip hop,Playlist track,USWB17000021
Light My Fire,Young-Holt Unlimited,The Definitive Young-Holt Unlimited,Funk/hip hop,Playlist track,USBWC0410025
Express Yourself,Charles Wright & The Watts 103rd Street Rhythm Band,Express Yourself,Funk/hip hop,Playlist track,USWB17000001
99 Pounds,Ann Peebles,Straight from the Heart,Funk/hip hop,Playlist track,US2HK1341009
(It's Not The Express) It's The J.B.'s Monaurail - Pts. 1 & 2 / Single Version,The J.B.'s,Hustle With Speed,Funk/hip hop,Playlist track,USPR37502619
Pick Up the Pieces,Average White Band,AWB,Funk/hip hop,Playlist track,USAT20106483
Get Up Offa That Thing,James Brown,20 All-Time Greatest Hits!,Funk/hip hop,Playlist track,USF067625010
Higher Ground,Stevie Wonder,Innervisions,Funk/hip hop,Playlist track,USMO17382652
Just Kissed My Baby,The Meters,Rejuvenation,Funk/hip hop,Playlist track,USRH10130759
Tighten Up,The Bamboos,Step It Up,Funk/hip hop,Playlist track,GBEUE0500326
Evolution,Magnum,Fully Loaded,Funk/hip hop,Playlist track,USJRC0401501
Rudy's Intervention,The Sugarman 3,What The World Needs Now,Funk/hip hop,Playlist track,US4GZ1002601
It's a New Day,Skull Snaps,Skull Snaps (Remastered),Funk/hip hop,Playlist track,AU3O01100588
Little Baby,Lee Dorsey,New Orleans Funk 3,Funk/hip hop,Playlist track,GBBCK1300486
Dap Walk,"Ernie and The Top Notes, Inc.",The Kolab Kollection (Ernie Vincent Presents),Funk/hip hop,Playlist track,USXJ21000001
Wu Tang Clan Ain't Nuthing ta F' Wit,El Michels Affair,Return to the 37th Chamber,Funk/hip hop,Playlist track,QZ2L61600041
Keep On Looking (Kenny Dope Remix),Sharon Jones,Soulshaker Vol. 5,Funk/hip hop,Playlist track,ITG580800055
No Luck To Run,Zamali,Soulshaker Vol. 5,Funk/hip hop,Playlist track,ITG580800056
Hip Hug-Her,Booker T. & the M.G.'s,Hip Hug-Her,Funk/hip hop,Playlist track,USAT29901246
Boot-Leg,Booker T. & the M.G.'s,The Best Of...,Funk/hip hop,Playlist track,USAT10003850
L.A. Jazz Song,Booker T. & the M.G.'s,Melting Pot,Funk/hip hop,Playlist track,USFI87100047
Super Funk,Vern Blair Debate,Texas Funk,Funk/hip hop,Playlist track,GBCTF0200010
Fried Neck Bones And Some Home Fries - Dan The Automator Remix,Willie Bobo,Verve Remixed 2,Funk/hip hop,Playlist track,USGR10300562
X-Files,Del The Funky Homosapien,Future Development,Funk/hip hop,Playlist track,US28M0410006
Stress The World,Del The Funky Homosapien,Future Development,Funk/hip hop,Playlist track,US28M0410010
Why You Wanna Get Funky...,Del The Funky Homosapien,Future Development,Funk/hip hop,Playlist track,US28M0410009
Memory Loss,Deltron 3030,Deltron 3030 - The Instrumentals,Funk/hip hop,Playlist track,US25T0892621
Ostinato Bass,René Costy,Funky Chicken: Belgian Grooves From The 70's,Funk/hip hop,Playlist track,BEN581400120
Balek,Placebo,Funky Chicken: Belgian Grooves From The 70's,Funk/hip hop,Playlist track,BEC420600001
Humpty Dumpty,Placebo,Funky Chicken: Belgian Grooves From The 70's,Funk/hip hop,Playlist track,BEC420600002
Magic Mountain,Eric Burdon,Love Is All Around,Funk/hip hop,Playlist track,USRHD0702950
Bold Soul Sister,Ike & Tina Turner,Sing The Blues,Funk/hip hop,Playlist track,GBSUW0725671
Appreciate - Main,Pete Rock,BBE15 - 15 Years Of Real Music For Real People - Compiled And Mixed By Chris Read,Funk/hip hop,Playlist track,DEG930310370
Unwind Yourself,Marva Whitney,James Brown's Original Funky Divas,Funk/hip hop,Playlist track,USWWW0139523
Strawberry Letter 23,The Brothers Johnson,Strawberry Letter 23/The Very Best Of The Brothers Johnson,Funk/hip hop,Playlist track,USAM17700852
Shining Star,"Earth, Wind & Fire",Greatest Hits,Funk/hip hop,Playlist track,USSM19803681
Come on Back,The Brothers Of Soul,I Guess That Don't Make Me a Loser,Funk/hip hop,Playlist track,USLN70813021
A Million and One Things To Do - Instrumental,Time Machine,Slow Your Roll Instrumentals,Funk/hip hop,Playlist track,US4J30710045
Won't Trade,Q-Tip,The Renaissance,Funk/hip hop,Playlist track,USUM70840208
Passing Me By - Roche Remix,The Pharcyde,Solos In Stereo,Funk/hip hop,Playlist track,USHGW0710009
The Mexican - 2007 Remaster,Babe Ruth,First Base,Funk/hip hop,Playlist track,GBAYE0802105
Word from the Wise,Poor Righteous Teachers,The Essential Poor Righteous Teachers,Funk/hip hop,Playlist track,USAR10500512
Respect,Aretha Franklin,Definitive Soul: Aretha Franklin,Funk/hip hop,Playlist track,USAT29902241
Rock Steady,Aretha Franklin,Aretha Franklin,Funk/hip hop,Playlist track,DEBL61069894
I Got You (I Feel Good),James Brown,Golden Moments,Funk/hip hop,Playlist track,USF066500010
Night Train,James Brown,The Greatest Hits,Funk/hip hop,Playlist track,DELM41207490
Walk Into Space - Space Jam Instrumental,Mo' Horizons,Lost Tapes,Funk/hip hop,Playlist track,DEEQ70500005
Don't Bring Me Down,Mo' Horizons,10 years of... The Remixes,Funk/hip hop,Playlist track,DEEQ70800017
Southern Fried Funky Lovesong,Mo' Horizons,Sunshine Today,Funk/hip hop,Playlist track,DEEQ70700011
Swan Lake,Blackalicious,Melodica,Funk/hip hop,Playlist track,USA2P1212008
Just To Get A Rep,Gang Starr,Step In The Arena,Funk/hip hop,Playlist track,USCH39000003
Buggin' Out,A Tribe Called Quest,The Low End Theory,Funk/hip hop,Playlist track,USJI19100001
Who Got Da Props,Black Moon,Enta da Stage,Funk/hip hop,Playlist track,USNRS0020120
Check the Rhime,A Tribe Called Quest,The Low End Theory,Funk/hip hop,Playlist track,USJI19100005
Memory Lane (Sittin' in da Park),Nas,Illmatic,Funk/hip hop,Playlist track,USSM10020293
St. Louis Breakdown,Oliver Sain St. Louis Breakdown,St. Louis Breakdown - The Best of Oliver Sain,Funk/hip hop,Playlist track,USDYP0910121
Coffin Nails,MF DOOM,"Metal Fingers Presents: Special Herbs, The Box Set Vol. 0 - 9",Funk/hip hop,Playlist track,USHKR0912023
Groovin',Willie Mitchell,Solid Soul,Funk/hip hop,Playlist track,US2HK1336206
Funky,The Chambers Brothers,The Chambers' Brothers Greatest Hits,Funk/hip hop,Playlist track,USSM19917170
There Was A Time - Kenny Dope Remix,James Brown & The Famous Flames,Verve Remixed 4,Funk/hip hop,Playlist track,USUM70811349
Evil Ways - Karriem Riggins Remix,Willie Bobo,Verve Remixed 4,Funk/hip hop,Playlist track,USUM70811438
The Only One,Danger Mouse,Ghetto Pop Life,Funk/hip hop,Playlist track,GBBPW0300048
Deep Fried Frenz,MF DOOM,MM...FOOD,Funk/hip hop,Playlist track,USBWK0700041
A To G,Blackalicious,Nia,Funk/hip hop,Playlist track,US2P20410421
Good Times Roll Pt. 2,RJD2,Deadringer: Deluxe,Funk/hip hop,Playlist track,USA4T0403504
Ghetto Pop Life,Danger Mouse,Ghetto Pop Life,Funk/hip hop,Playlist track,GBBPW0300045
Get Down,Nas,God's Son,Funk/hip hop,Playlist track,USSM10213451
It Ain't Hard to Tell,Nas,Illmatic,Funk/hip hop,Playlist track,USSM10022813
Halftime,Nas,Illmatic,Funk/hip hop,Playlist track,USSM10025029
Root Down (And Get It) - Live,Jimmy Smith,Root Down,Funk/hip hop,Playlist track,USGR10000609
Groove Grease,Jimmy McGriff,Groove Grease,Funk/hip hop,Playlist track,US25T0613091
Aftershower Funk,Joe Bataan,Anthology,Funk/hip hop,Playlist track,USSA40658929
Aural Pleasure,Blackalicious,Blazing Arrow,Funk/hip hop,Playlist track,USMC10200275
High As Hell,Keith Murray,It's A Beautiful Thing,Funk/hip hop,Playlist track,USJI19910494
Tomahawk,Speedometer,Downtown Funk 74,Funk/hip hop,Playlist track,GBBGL1604180
Who's the Daddy Now,Speedometer,Downtown Funk 74,Funk/hip hop,Playlist track,GBBGL1604181
Am I Your Woman? featuring Ria Currie,Speedometer,Four Flights Up,Funk/hip hop,Playlist track,GBJSH0722405
The Message,Cymande,Cymande,Funk/hip hop,Playlist track,GB8A91200044
Codeword For A Change,All Good Funk Alliance,Social Comment (feat. Swamburger Alexandrah),Funk/hip hop,Playlist track,USEKZ0600002
Leave It Alone,Richie Cunning,1906,Funk/hip hop,Playlist track,QM4DW1554308
Boss of the Building,VisualEyez the Poet,N.C.R Northern California Renaissance,Funk/hip hop,Playlist track,TCACS1671385
Excursions,A Tribe Called Quest,The Low End Theory,Funk/hip hop,Playlist track,USJI10300150
Fried Neck Bones And Some Home Fries,Willie Bobo,Uno Dos Tres 1-2-3,Funk/hip hop,Playlist track,USPR36600045
I Believe In Miracles - Extended Version,Jackson Sisters,The Collection,Funk/hip hop,Playlist track,USUR10110677
Beat Me Till I'm Blue,The Mohawks,The Champ,Funk/hip hop,Playlist track,GBBGL6900051
The World Is Yours,Nas,Illmatic XX,Funk/hip hop,Playlist track,USSM10022814
Superstition - Single Version,Stevie Wonder,The Definitive Collection,Funk/hip hop,Playlist track,USMO10000310
Put It On,Big L,Lifestylez Ov Da Poor & Dangerous,Funk/hip hop,Playlist track,USSM10022977
Mr. Big Stuff,Jean Knight,Mr. Big Stuff,Funk/hip hop,Playlist track,USFI87100077
Bustin' Loose,Chuck Brown and the Soul Searchers,Bustin' Loose,Funk/hip hop,Playlist track,USSCO0600002
Atomic Dog,George Clinton,Computer Games,Funk/hip hop,Playlist track,USCA29000620
Groove Me,King Floyd,Choice Cuts,Funk/hip hop,Playlist track,USWR50428155
You Dropped A Bomb On Me,The Gap Band,The Gap Band IV,Funk/hip hop,Playlist track,USPR38200006
Dance to the Music,Sly & The Family Stone,Dance To The Music,Funk/hip hop,Playlist track,USSM19602683
Papa's Got A Brand New Bag,James Brown,20 All-Time Greatest Hits!,Funk/hip hop,Playlist track,USPG16590033
Good Times,CHIC,Risqué,Funk/hip hop,Playlist track,USAT20001676
Mass Appeal,Gang Starr,Hard To Earn,Funk/hip hop,Playlist track,USCH39400036
The Jam,Graham Central Station,Ain't No 'Bout-A-Doubt It,Funk/hip hop,Playlist track,USWB11000170
Funky Stuff,Kool & The Gang,Wild And Peaceful,Funk/hip hop,Playlist track,USPR37307133
Right Place Wrong Time,Dr. John,In The Right Place,Funk/hip hop,Playlist track,USAT20001805
Dazz - Dazz Disco Mix,Brick,Good High (Expanded Edition),Funk/hip hop,Playlist track,USSM17600017
Get Down Tonight - 2004 Remaster,KC & The Sunshine Band,KC & the Sunshine Band,Funk/hip hop,Playlist track,GBAYE0400453
I Get Lifted,George McCrae,Let's Dance,Funk/hip hop,Playlist track,DEA310803571
The People Tree,N.A.S.A.,The Spirit Of Apollo,Funk/hip hop,Playlist track,USEP40821102
All About The Music,Z-Trip,Shifting Gears (Explicit Version),Funk/hip hop,Playlist track,USHR10521457
Juice (Know The Ledge) - Main Mix,Eric B. & Rakim,Gold,Funk/hip hop,Playlist track,USMC19137360
A Long Hot Summer (feat. Se'Divine Price),Worlds Famous Supreme Team,Goin' Out With A Bang,Funk/hip hop,Playlist track,ushm91086756
Dazz - Single Version,Brick,Super Hits,Funk/hip hop,Playlist track,USSM19501967
Our Generation,Ernie Hines,Electrified,Funk/hip hop,Playlist track,USFI87003184
Bobby's Mood,The Soul Tornados,The Complete Recordings,Funk/hip hop,Playlist track,GBCTF0500006
Passin' Me By - Instrumental,The Pharcyde,Bizarre Ride II The Pharcyde (Deluxe Edition),Funk/hip hop,Playlist track,US3DF1209539
Runnin' - Instrumental,The Pharcyde,Labcabincalifornia (Deluxe Edition),Funk/hip hop,Playlist track,USDE10701235
Fall In Love - Instrumental,Slum Village,"Fantastic, Vol.2: Vinyl Instrumentals",Funk/hip hop,Playlist track,USBCE1100017
Got to Be a Love (with Quantic & Sharon Jones) [Paul Nice Remix],Greyboy,Soul Mosaic,Funk/hip hop,Playlist track,USUR40414416
Got to Be a Love (with Quantic & Sharon Jones),Greyboy,Soul Mosaic,Funk/hip hop,Playlist track,USUR40414409
Westbound Train,Quantic,Death of the Revolution,Funk/hip hop,Playlist track,GBEUE0800920
Daylight,RAMP,Come Into Knowledge,Funk/hip hop,Playlist track,USMC10400104
Grazing In The Grass,Hugh Masekela,The Promise Of A Future,Funk/hip hop,Playlist track,USMC16846473
Can't Help This Feeling,The Herbaliser,Same As It Never Was,Funk/hip hop,Playlist track,DEG930800721
The Ace of Space,Sola Rosa,Get It Together (Deluxe Edition),Funk/hip hop,Playlist track,NZRN00800010
Theme from Dave Allen,Skeewiff,Cruise Control,Funk/hip hop,Playlist track,GBFBC0200049
Cruise Control,Skeewiff,Cruise Control,Funk/hip hop,Playlist track,GBFBC0200045
Nowhere To Run,Martha Reeves & The Vandellas,Dance Party & Watchout!,Funk/hip hop,Playlist track,USMO10200170
Shotgun,Jr. Walker & The All Stars,Shotgun,Funk/hip hop,Playlist track,USMO16500007
Uptight (Everything's Alright),Stevie Wonder,Up-Tight,Funk/hip hop,Playlist track,USMO16500487
Nautilus (Hijacked),Breakdown Brass,Harrow B/w Nautilus (Hijacked),Funk/hip hop,Playlist track,QMPKX1658068
Light My Fire,Jackie Wilson,Do Your Thing,Funk/hip hop,Playlist track,GBBPJ9800440
"Shook Ones, Pt. II",Mobb Deep,The Infamous,Funk/hip hop,Playlist track,USRC19401295
Get Up (I Feel Like Being A) Sex Machine - Pt. 1 & 2,James Brown,20 All-Time Greatest Hits!,Funk/hip hop,Playlist track,USPR37007124
Got To Give It Up - Pt. 1,Marvin Gaye,Every Great Motown Hit Of Marvin Gaye,Funk/hip hop,Playlist track,USMO17790023
Award Tour,A Tribe Called Quest,Midnight Marauders,Funk/hip hop,Playlist track,USJI10300405
Family Affair - Single Version,Sly & The Family Stone,There's a Riot Goin' On,Funk/hip hop,Playlist track,USSM17100398
Uzi (Pinky Ring),El Michels Affair,Enter The 37th Chamber,Funk/hip hop,Playlist track,US6680912705
Ain't No Half-Steppin',Big Daddy Kane,Long Live The Kane,Funk/hip hop,Playlist track,USWB10100010
Flava in Ya Ear,Craig Mack,Project: Funk Da World,Funk/hip hop,Playlist track,USBB40581290
Loungin',Guru,Jazzmatazz Volume 1,Funk/hip hop,Playlist track,USCH39300067
I Juswanna Chill,Large Professor,The LP,Funk/hip hop,Playlist track,USL5R0800703
Paid In Full,Eric B. & Rakim,Paid In Full,Funk/hip hop,Playlist track,USIR28700020
Luchini AKA This Is It,Camp Lo,Uptown Saturday Night,Funk/hip hop,Playlist track,USAR19700492
Out Of Sight - Single Version,James Brown,Out Of Sight,Funk/hip hop,Playlist track,USF066400010
Lay Lady Lay,David T. Walker,Strange Breaks & Mr Thing 3,Funk/hip hop,Playlist track,GBEQT1300319
Singles Party,Greyboy,Freestylin',Funk/hip hop,Playlist track,USUR40300303
The Sound You Hear,The Wiseguys,Executive Suite,Funk/hip hop,Playlist track,GBCFC9600047
We Be The Crew,The Wiseguys,The Antidote,Funk/hip hop,Playlist track,GBCFC9800071
Too Easy,The Wiseguys,Executive Suite,Funk/hip hop,Playlist track,GBCFC9500035
The Turning Point,DJ Format,If You Can't Join 'Em… Beat 'Em,Funk/hip hop,Playlist track,GBENL0400355
La Californie,Souleance,La Beat Tape,Funk/hip hop,Playlist track,GBMCZ0600660
Jungle Fever,Bacao Rhythm & Steel Band,55,Funk/hip hop,Playlist track,QZ2L61600005
Mr. Fortune (feat. The Mighty Pope),The Hitchikers,Funk for the People,Funk/hip hop,Playlist track,CHD401800028
Get Up And Get Down,The Dramatics,The Best Of The Dramatics,Funk/hip hop,Playlist track,USFI87100018
Your Love Was Strange,The Dramatics,The Very Best Of The Dramatics,Funk/hip hop,Playlist track,USFI80700431
Push,Pharoahe Monch,Desire,Funk/hip hop,Playlist track,USUM70607798
Give It Up,Lee Dorsey,The New Lee Dorsey,Funk/hip hop,Playlist track,USAR10401064
The Crew,FDEL,Audiofdelity,Funk/hip hop,Playlist track,GBJSH0621509
Pink Cookies In A Plastic Bag Getting Crushed By Buildings,LL Cool J,14 Shots To The Dome,Funk/hip hop,Playlist track,USDJ29300005
Today's Your Day (Wachagonedu?),Fatlip,The Loneliest Punk,Funk/hip hop,Playlist track,USDE10501235
How U Get a Record Deal?,Big Daddy Kane,Looks Like A Job For...,Funk/hip hop,Playlist track,USRE11100340
Another Victory,Big Daddy Kane,It's A Big Daddy Thing,Funk/hip hop,Playlist track,USRE10000024
Who's Got The Bacon?,Howie B.,Turn The Dark Off,Funk/hip hop,Playlist track,GBAKW9700319
I Know Didn't I (feat. Darondo),Slimkid 3,Slimkid3 & DJ Nu-Mark,Funk/hip hop,Playlist track,US25X1086500
California Soul,Marlena Shaw,The Spice Of Life,Funk/hip hop,Playlist track,USMC10300507
Ain’t Right,Brian Witzig,The Iron Horse,Funk/hip hop,Playlist track,ushm90819832
Godzilla Or Gamera (feat. Del The Funky Homosapien & Murs),Slimkid 3,Slimkid3 & DJ Nu-Mark,Funk/hip hop,Playlist track,US25X1086534
Blind Alley,The Emotions,Stax: The Soul Of Hip-Hop,Funk/hip hop,Playlist track,USFI87100275
Get Up And Get Down,The Dramatics,Stax: The Soul Of Hip-Hop,Funk/hip hop,Playlist track,USFI87100018
As Long As I've Got You,Charmels,Stax: The Soul Of Hip-Hop,Funk/hip hop,Playlist track,USAT20004011
Right On,Clarence Wheeler,Doin' What We Wanna,Funk/hip hop,Playlist track,USAT20505627
Love's Supposed to Be,The Allergies,As We Do Our Thing,Funk/hip hop,Playlist track,GBFBC1501356
Groove Holmes - Remastered 2009,Beastie Boys,Check Your Head,Funk/hip hop,Playlist track,USCA20900115
In 3's - Remastered 2009,Beastie Boys,Check Your Head,Funk/hip hop,Playlist track,USCA20900119
B-Boy Blue,Dr Rubberfunk,The First Cut,Funk/hip hop,Playlist track,GBEFR0500575
Shut Em Down,Brownout,Fear Of A Brown Planet,Funk/hip hop,Playlist track,US6680915294
Zealots,Fugees,The Score,Funk/hip hop,Playlist track,USSM19600052
Express Yourself - Mono; Single Version,Charles Wright & The Watts 103rd Street Rhythm Band,Express Yourself (Remastered & Expanded),Funk/hip hop,Playlist track,USWB10704291
What More Can I Say,Niko Soprano,Beat Power,Funk/hip hop,Playlist track,DEGC61100752
Found a Child,Ballin' Jack,Ballin' Jack,Funk/hip hop,Playlist track,USSM11101417
