,index_x,id,track,artist,match,index_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
0,0,6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),DJ Khaled/Drake,2,0,0.8,0.56,5,-4.818,0,0.261,0.057,0,0.134,0.45,163.071,audio_features,spotify:track:6EDO9iiTtwNv6waLwa1UUq,https://api.spotify.com/v1/tracks/6EDO9iiTtwNv6waLwa1UUq,https://api.spotify.com/v1/audio-analysis/6EDO9iiTtwNv6waLwa1UUq,200221,4
1,0,35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),DJ Khaled/Drake,1,0,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,audio_features,spotify:track:35RJhm1pEovTBwnNR0zWad,https://api.spotify.com/v1/tracks/35RJhm1pEovTBwnNR0zWad,https://api.spotify.com/v1/audio-analysis/35RJhm1pEovTBwnNR0zWad,218902,4
2,3,73PUc2G469kE7CVuEiPmNP,Rivals (feat. Future),Usher/Future,2,0,0.519,0.447,4,-7.333,0,0.134,0.221,0,0.142,0.36,120.086,audio_features,spotify:track:73PUc2G469kE7CVuEiPmNP,https://api.spotify.com/v1/tracks/73PUc2G469kE7CVuEiPmNP,https://api.spotify.com/v1/audio-analysis/73PUc2G469kE7CVuEiPmNP,229773,5
3,0,2fPnuTUc13NBh4cvrlUCR6,Gangsta Zone,Daddy Yankee/Snoop Dogg,0,0,0.655,0.879,0,-4.743,1,0.235,0.0321,6.97e-06,0.0679,0.657,184.027,audio_features,spotify:track:2fPnuTUc13NBh4cvrlUCR6,https://api.spotify.com/v1/tracks/2fPnuTUc13NBh4cvrlUCR6,https://api.spotify.com/v1/audio-analysis/2fPnuTUc13NBh4cvrlUCR6,213000,4
4,0,0E6HVf8mArQDVpD4Ffzonv,Work (オルゴール) [オリジナル歌手:Rihanna feat. Drake],RiNG-O Orgel,0,0,0.392,0.37,11,-7.388,1,0.0443,0.89,0.871,0.212,0.846,132.116,audio_features,spotify:track:0E6HVf8mArQDVpD4Ffzonv,https://api.spotify.com/v1/tracks/0E6HVf8mArQDVpD4Ffzonv,https://api.spotify.com/v1/audio-analysis/0E6HVf8mArQDVpD4Ffzonv,30300,4
5,0,7DFnq8FYhHMCylykf6ZCxA,Yo (Excuse Me Miss),Chris Brown,1,0,0.536,0.612,4,-5.847,1,0.272,0.119,0,0.209,0.57,86.768,audio_features,spotify:track:7DFnq8FYhHMCylykf6ZCxA,https://api.spotify.com/v1/tracks/7DFnq8FYhHMCylykf6ZCxA,https://api.spotify.com/v1/audio-analysis/7DFnq8FYhHMCylykf6ZCxA,229040,4
6,0,4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,PARTYNEXTDOOR/Rihanna,2,0,0.43,0.7,6,-5.35,1,0.264,0.0902,0,0.216,0.731,158.373,audio_features,spotify:track:4HDCLYli2SUdkq9OjmvhSD,https://api.spotify.com/v1/tracks/4HDCLYli2SUdkq9OjmvhSD,https://api.spotify.com/v1/audio-analysis/4HDCLYli2SUdkq9OjmvhSD,183219,4
7,0,61LtVmmkGr8P9I2tSPvdpf,Teach Me How to Dougie,Cali Swag District,1,0,0.846,0.438,11,-4.981,1,0.141,0.2,9.43e-05,0.0939,0.512,85.013,audio_features,spotify:track:61LtVmmkGr8P9I2tSPvdpf,https://api.spotify.com/v1/tracks/61LtVmmkGr8P9I2tSPvdpf,https://api.spotify.com/v1/audio-analysis/61LtVmmkGr8P9I2tSPvdpf,237480,4
8,0,466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,1,0,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,audio_features,spotify:track:466cKvZn1j45IpxDdYZqdA,https://api.spotify.com/v1/tracks/466cKvZn1j45IpxDdYZqdA,https://api.spotify.com/v1/audio-analysis/466cKvZn1j45IpxDdYZqdA,247059,4
9,1,1JClFT74TYSXlzpagbmj0S,California Love - Original Version,2Pac/Roger/Dr. Dre,1,0,0.767,0.856,7,-2.715,1,0.041,0.0303,1.91e-06,0.36,0.747,91.535,audio_features,spotify:track:1JClFT74TYSXlzpagbmj0S,https://api.spotify.com/v1/tracks/1JClFT74TYSXlzpagbmj0S,https://api.spotify.com/v1/audio-analysis/1JClFT74TYSXlzpagbmj0S,285027,4
10,0,739vCwA3EpBSkk3uDsI2wB,Lemon (feat. Drake) - Drake Remix,N.E.R.D/Rihanna/Drake,3,0,0.777,0.657,1,-6.434,1,0.237,0.000738,3.34e-06,0.0932,0.245,189.992,audio_features,spotify:track:739vCwA3EpBSkk3uDsI2wB,https://api.spotify.com/v1/tracks/739vCwA3EpBSkk3uDsI2wB,https://api.spotify.com/v1/audio-analysis/739vCwA3EpBSkk3uDsI2wB,226107,4
11,0,2UVbBKQOdFAekPTRsnkzcf,Stir Fry,Migos,1,0,0.817,0.816,2,-5.402,1,0.269,0.00263,0,0.159,0.508,181.982,audio_features,spotify:track:2UVbBKQOdFAekPTRsnkzcf,https://api.spotify.com/v1/tracks/2UVbBKQOdFAekPTRsnkzcf,https://api.spotify.com/v1/audio-analysis/2UVbBKQOdFAekPTRsnkzcf,190288,4
12,0,5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),Tyga/Offset,1,0,0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,audio_features,spotify:track:5IaHrVsrferBYDm0bDyABy,https://api.spotify.com/v1/tracks/5IaHrVsrferBYDm0bDyABy,https://api.spotify.com/v1/audio-analysis/5IaHrVsrferBYDm0bDyABy,232959,4
13,0,0he909ZlMUk631mzXeSgq4,Cut You Off,Selena Gomez,1,0,0.855,0.293,5,-8.676,1,0.286,0.3,9.19e-05,0.091,0.841,139.745,audio_features,spotify:track:0he909ZlMUk631mzXeSgq4,https://api.spotify.com/v1/tracks/0he909ZlMUk631mzXeSgq4,https://api.spotify.com/v1/audio-analysis/0he909ZlMUk631mzXeSgq4,182017,4
14,0,64TkpV7m7f09JY7K436pju,That's What I Like - PARTYNEXTDOOR Remix,Bruno Mars/PARTYNEXTDOOR,1,0,0.741,0.696,1,-5.341,1,0.0455,0.021,0,0.0921,0.86,134.032,audio_features,spotify:track:64TkpV7m7f09JY7K436pju,https://api.spotify.com/v1/tracks/64TkpV7m7f09JY7K436pju,https://api.spotify.com/v1/audio-analysis/64TkpV7m7f09JY7K436pju,206697,4
15,22,3uXHSf9sSIpOJWuC1H8DiU,Talk - Disclosure VIP,Khalid/Disclosure,1,0,0.775,0.867,4,-7.388,0,0.204,0.0158,0.0117,0.0355,0.565,128.956,audio_features,spotify:track:3uXHSf9sSIpOJWuC1H8DiU,https://api.spotify.com/v1/tracks/3uXHSf9sSIpOJWuC1H8DiU,https://api.spotify.com/v1/audio-analysis/3uXHSf9sSIpOJWuC1H8DiU,273229,4
16,0,0v9Wz8o0BT8DU38R4ddjeH,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper/Lil Wayne/2 Chainz,0,0,0.652,0.795,11,-5.192,0,0.174,0.156,0,0.123,0.788,135.018,audio_features,spotify:track:0v9Wz8o0BT8DU38R4ddjeH,https://api.spotify.com/v1/tracks/0v9Wz8o0BT8DU38R4ddjeH,https://api.spotify.com/v1/audio-analysis/0v9Wz8o0BT8DU38R4ddjeH,304607,4
17,2,6Ehy8wRUYjAZcMMRCxMZVM,Moving On,Marshmello,1,0,0.687,0.799,0,-1.498,1,0.0354,0.00286,0.0565,0.21,0.67,142.0,audio_features,spotify:track:6Ehy8wRUYjAZcMMRCxMZVM,https://api.spotify.com/v1/tracks/6Ehy8wRUYjAZcMMRCxMZVM,https://api.spotify.com/v1/audio-analysis/6Ehy8wRUYjAZcMMRCxMZVM,179155,4
18,0,281tmNk46TBQS9ACYMLYyA,Dance The Night Away,TWICE,0,0,0.711,0.861,0,-2.905,1,0.0924,0.106,4.4e-05,0.112,0.78,118.004,audio_features,spotify:track:281tmNk46TBQS9ACYMLYyA,https://api.spotify.com/v1/tracks/281tmNk46TBQS9ACYMLYyA,https://api.spotify.com/v1/audio-analysis/281tmNk46TBQS9ACYMLYyA,180809,4
19,0,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,1,0,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,audio_features,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,177000,4
20,0,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,1,0,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,audio_features,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,312820,4
21,0,4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),Fifth Harmony/Ty Dolla $ign,0,0,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,audio_features,spotify:track:4tCtwWceOPWzenK2HAIJSb,https://api.spotify.com/v1/tracks/4tCtwWceOPWzenK2HAIJSb,https://api.spotify.com/v1/audio-analysis/4tCtwWceOPWzenK2HAIJSb,214480,4
22,0,5ubwXXOsH9bUhZsQ0Cybha,Level Up,Ciara,1,0,0.746,0.825,1,-4.666,1,0.169,0.0142,0.0107,0.121,0.584,152.914,audio_features,spotify:track:5ubwXXOsH9bUhZsQ0Cybha,https://api.spotify.com/v1/tracks/5ubwXXOsH9bUhZsQ0Cybha,https://api.spotify.com/v1/audio-analysis/5ubwXXOsH9bUhZsQ0Cybha,204150,4
23,0,4LwU4Vp6od3Sb08CsP99GC,The Next Episode,Dr. Dre/Snoop Dogg,1,0,0.922,0.909,10,-2.429,0,0.27,0.0281,0,0.0856,0.309,95.295,audio_features,spotify:track:4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/tracks/4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/audio-analysis/4LwU4Vp6od3Sb08CsP99GC,161507,4
24,0,219CVJWpOs08oZP5OOA5V1,WALK THIS WAY,SALU,0,0,0.726,0.765,8,-5.464,1,0.101,0.0485,1.15e-06,0.363,0.789,151.9,audio_features,spotify:track:219CVJWpOs08oZP5OOA5V1,https://api.spotify.com/v1/tracks/219CVJWpOs08oZP5OOA5V1,https://api.spotify.com/v1/audio-analysis/219CVJWpOs08oZP5OOA5V1,243697,4
25,0,32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),Mark Ronson/Bruno Mars,1,0,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,audio_features,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,https://api.spotify.com/v1/tracks/32OlwWuMpZ6b0aN2RZOeMS,https://api.spotify.com/v1/audio-analysis/32OlwWuMpZ6b0aN2RZOeMS,269667,4
26,48,1I1wdcCLTUe8qeg8NGICq0,Without Me,Eminem,1,0,0.91,0.661,7,-2.814,1,0.0694,0.00276,0,0.35,0.643,112.251,audio_features,spotify:track:1I1wdcCLTUe8qeg8NGICq0,https://api.spotify.com/v1/tracks/1I1wdcCLTUe8qeg8NGICq0,https://api.spotify.com/v1/audio-analysis/1I1wdcCLTUe8qeg8NGICq0,291213,4
27,21,5tA9oc26F4Upv8YvpOC1jK,A.B.C.,Another Bad Creation,1,0,0.792,0.707,7,-11.61,1,0.106,0.000206,0.0111,0.0504,0.669,108.569,audio_features,spotify:track:5tA9oc26F4Upv8YvpOC1jK,https://api.spotify.com/v1/tracks/5tA9oc26F4Upv8YvpOC1jK,https://api.spotify.com/v1/audio-analysis/5tA9oc26F4Upv8YvpOC1jK,232439,4
28,0,2Foc5Q5nqNiosCNqttzHof,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk/Pharrell Williams/Nile Rodgers,0,0,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,audio_features,spotify:track:2Foc5Q5nqNiosCNqttzHof,https://api.spotify.com/v1/tracks/2Foc5Q5nqNiosCNqttzHof,https://api.spotify.com/v1/audio-analysis/2Foc5Q5nqNiosCNqttzHof,248413,4
29,0,1INJDnkwcvm5IQ9GmrzSa5,Le Freak / Chic Mystic / Spacer / Your Love Is Good / Upside Down / All American Girls / We Are Family / Celebration - En concert à l'Olympia; Live,Sheila,0,0,0.522,0.988,7,-4.457,1,0.209,0.194,0.00392,0.898,0.208,116.664,audio_features,spotify:track:1INJDnkwcvm5IQ9GmrzSa5,https://api.spotify.com/v1/tracks/1INJDnkwcvm5IQ9GmrzSa5,https://api.spotify.com/v1/audio-analysis/1INJDnkwcvm5IQ9GmrzSa5,794547,4
30,0,5CgNnRITZJkPqAmOJ7AQeS,Don’t Stop Till You Get Enough,St Project/Ida Landsberg,0,0,0.671,0.536,6,-10.751,0,0.0281,0.472,0.0103,0.338,0.653,130.059,audio_features,spotify:track:5CgNnRITZJkPqAmOJ7AQeS,https://api.spotify.com/v1/tracks/5CgNnRITZJkPqAmOJ7AQeS,https://api.spotify.com/v1/audio-analysis/5CgNnRITZJkPqAmOJ7AQeS,228645,4
31,0,2kulOHR2XY6YDZCWXb38hn,Wanna Be Startin' Somethin',Michael Jackson,1,0,0.846,0.922,6,-4.206,0,0.0438,0.0219,0.355,0.0623,0.899,122.195,audio_features,spotify:track:2kulOHR2XY6YDZCWXb38hn,https://api.spotify.com/v1/tracks/2kulOHR2XY6YDZCWXb38hn,https://api.spotify.com/v1/audio-analysis/2kulOHR2XY6YDZCWXb38hn,362373,4
32,0,6rfN7M8AsfpwKcePExTy3D,Endtimes in Vogue (Endtimes in Club Version),Technolorgy,0,0,0.506,0.958,0,-3.037,0,0.0292,0.0669,0.000201,0.328,0.495,99.991,audio_features,spotify:track:6rfN7M8AsfpwKcePExTy3D,https://api.spotify.com/v1/tracks/6rfN7M8AsfpwKcePExTy3D,https://api.spotify.com/v1/audio-analysis/6rfN7M8AsfpwKcePExTy3D,234854,4
33,0,7AkdM5ErBGorSpL6JxjSBC,Feel My Needs - Purple Disco Machine Extended Mix,WEISS/Purple Disco Machine,0,0,0.747,0.853,3,-5.658,0,0.0574,0.0114,0.842,0.0349,0.864,122.019,audio_features,spotify:track:7AkdM5ErBGorSpL6JxjSBC,https://api.spotify.com/v1/tracks/7AkdM5ErBGorSpL6JxjSBC,https://api.spotify.com/v1/audio-analysis/7AkdM5ErBGorSpL6JxjSBC,382000,4
34,0,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,Axwell /\ Ingrosso,1,0,0.646,0.741,5,-4.973,0,0.034,0.0275,0,0.312,0.571,123.077,audio_features,spotify:track:6h5PAsRni4IRlxWr6uDPTP,https://api.spotify.com/v1/tracks/6h5PAsRni4IRlxWr6uDPTP,https://api.spotify.com/v1/audio-analysis/6h5PAsRni4IRlxWr6uDPTP,203000,4
35,0,1DhRbox3xkceP64k3JeYfW,Antisocial (with Travis Scott),Ed Sheeran/Travis Scott,2,0,0.716,0.823,5,-5.313,0,0.0495,0.132,0,0.361,0.91,151.957,audio_features,spotify:track:1DhRbox3xkceP64k3JeYfW,https://api.spotify.com/v1/tracks/1DhRbox3xkceP64k3JeYfW,https://api.spotify.com/v1/audio-analysis/1DhRbox3xkceP64k3JeYfW,161747,4
36,0,10Nmj3JCNoMeBQ87uw5j8k,Dani California,Red Hot Chili Peppers,1,0,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,audio_features,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/audio-analysis/10Nmj3JCNoMeBQ87uw5j8k,282160,4
37,0,48td6xvpokdYwvbl3JIiXP,Love Never Felt So Good,Michael Jackson/Justin Timberlake,1,0,0.775,0.719,7,-6.212,0,0.0435,0.132,1.79e-06,0.0662,0.712,117.513,audio_features,spotify:track:48td6xvpokdYwvbl3JIiXP,https://api.spotify.com/v1/tracks/48td6xvpokdYwvbl3JIiXP,https://api.spotify.com/v1/audio-analysis/48td6xvpokdYwvbl3JIiXP,246027,4
38,0,4TgxFMOn5yoESW6zCidCXL,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685/Jason Derulo/BTS,2,0,0.758,0.598,0,-5.695,0,0.0868,0.16,0,0.295,0.658,149.836,audio_features,spotify:track:4TgxFMOn5yoESW6zCidCXL,https://api.spotify.com/v1/tracks/4TgxFMOn5yoESW6zCidCXL,https://api.spotify.com/v1/audio-analysis/4TgxFMOn5yoESW6zCidCXL,184905,4
